map_id,team1_id,team2_id,map_name,who_win
309,5973,5752,Dust2,1
541,5973,5752,Vertigo,1
1,8297,7020,Nuke,1
392,8297,7020,Mirage,0
684,8297,7020,Overpass,0
85,4494,4411,Vertigo,1
314,4494,4411,Inferno,0
403,4494,4411,Mirage,0
125,4608,7718,Inferno,1
241,4608,7718,Mirage,1
489,4608,7718,Overpass,0
678,6665,6667,Overpass,0
334,6665,6667,Inferno,1
216,5973,8297,Ancient,1
143,5973,8297,Mirage,1
413,4494,6665,Mirage,0
466,4494,6665,Nuke,1
45,4494,6665,Ancient,0
518,7718,5973,Ancient,0
220,7718,5973,Inferno,1
614,7718,5973,Vertigo,1
246,4608,6665,Nuke,1
652,4608,6665,Mirage,0
86,6667,7718,Ancient,0
628,6667,7718,Nuke,0
515,4608,6667,Inferno,1
201,4608,6667,Overpass,0
674,4608,6667,Ancient,1
357,4608,6667,Mirage,0
593,4608,6667,Nuke,1
